ano_mes,trimestre,qtd,qtd_indicador,cat3_1,cat3_2,cat3_3,cat3_4,cat3_5,cat3_6,cat4_1,cat4_2,cat4_3,cat10_1
202511,04T25,296,102,A1,A2,A3,A4,B5,C6,A1,B2,B3,C9
202511,04T25,1237,878,C1,B2,C3,B4,C5,A6,A1,D2,D3,C1
202511,04T25,233,211,C1,A2,B3,B4,B5,A6,A1,D2,A3,C3
202511,04T25,863,764,C1,B2,C3,B4,A5,A6,A1,A2,A3,C1
202511,04T25,180,171,B1,B2,B3,A4,A5,C6,C1,C2,A3,C1
202511,04T25,409,61,C1,B2,A3,A4,C5,B6,D1,A2,B3,C9
202511,04T25,109,25,C1,A2,C3,B4,A5,A6,D1,C2,A3,C8
202511,04T25,989,639,B1,B2,A3,A4,A5,C6,B1,A2,C3,C5
202511,04T25,601,429,C1,C2,A3,C4,C5,C6,B1,A2,B3,C5
202511,04T25,682,579,B1,C2,C3,C4,B5,C6,C1,B2,A3,C3
202511,04T25,1374,1216,B1,C2,C3,C4,A5,B6,C1,D2,D3,C4
202511,04T25,1198,540,C1,C2,C3,C4,C5,C6,C1,B2,B3,C8
202511,04T25,496,456,B1,B2,B3,B4,B5,C6,A1,C2,D3,C2
202511,04T25,861,576,B1,C2,C3,C4,A5,B6,D1,B2,B3,C5
202511,04T25,429,286,A1,A2,B3,B4,B5,A6,A1,D2,C3,C7
202511,04T25,1197,283,C1,C2,C3,A4,C5,A6,A1,C2,B3,C5
202511,04T25,1680,1078,A1,A2,A3,B4,B5,A6,B1,D2,C3,C7
202511,04T25,1185,516,B1,C2,C3,C4,C5,B6,B1,C2,C3,C9
202511,04T25,23,18,C1,A2,A3,B4,B5,B6,A1,A2,A3,C4
202511,04T25,281,152,B1,C2,C3,B4,B5,A6,A1,C2,C3,C6
202511,04T25,328,143,A1,C2,C3,A4,B5,B6,B1,D2,D3,C8
202511,04T25,1363,546,C1,C2,C3,A4,B5,B6,C1,B2,C3,C4
202511,04T25,862,853,A1,C2,A3,C4,C5,A6,C1,D2,A3,C1
202511,04T25,1861,1048,B1,A2,A3,B4,B5,B6,D1,B2,A3,C7
202511,04T25,609,243,B1,C2,B3,A4,C5,C6,D1,C2,D3,C2
202511,04T25,1459,392,A1,C2,C3,A4,A5,A6,D1,A2,C3,C4
202511,04T25,347,320,A1,C2,B3,C4,A5,C6,D1,D2,C3,C5
202511,04T25,1313,950,A1,A2,C3,C4,A5,C6,C1,D2,B3,C7
202511,04T25,487,128,A1,C2,C3,B4,B5,A6,D1,A2,B3,C5
202511,04T25,550,491,A1,B2,B3,B4,C5,C6,B1,B2,B3,C2
202511,04T25,5164,884,A1,C2,B3,B4,B5,A6,D1,B2,D3,C7
202511,04T25,483,148,B1,C2,B3,C4,C5,B6,B1,A2,D3,C8
202511,04T25,1253,1107,A1,C2,A3,C4,A5,B6,D1,A2,A3,C6
202511,04T25,1096,992,A1,A2,C3,B4,A5,B6,B1,B2,B3,C2
202511,04T25,2525,857,C1,C2,B3,B4,A5,B6,D1,B2,C3,C8
202511,04T25,378,172,A1,A2,C3,C4,B5,A6,B1,D2,C3,C9
202511,04T25,63,53,A1,C2,C3,B4,B5,B6,A1,B2,B3,C6
202511,04T25,116,64,B1,A2,B3,A4,A5,C6,B1,C2,B3,C7
202511,04T25,149,142,C1,C2,B3,C4,B5,C6,C1,D2,B3,C1
202511,04T25,706,706,A1,B2,A3,C4,C5,B6,A1,B2,A3,C1
202511,04T25,551,237,C1,A2,C3,C4,A5,C6,A1,A2,D3,C5
202511,04T25,1355,113,B1,A2,B3,A4,A5,B6,C1,A2,D3,C10
202511,04T25,66,25,B1,C2,B3,C4,B5,C6,A1,A2,D3,C7
202511,04T25,2613,954,C1,B2,C3,C4,C5,C6,D1,D2,A3,C10
202511,04T25,694,72,B1,A2,B3,B4,B5,A6,D1,A2,D3,C7
202511,04T25,278,84,C1,C2,C3,A4,A5,A6,A1,B2,A3,C10
202511,04T25,826,725,C1,A2,A3,C4,A5,A6,B1,D2,C3,C4
202511,04T25,1486,339,A1,A2,C3,A4,C5,B6,D1,B2,B3,C7
202511,04T25,910,294,A1,C2,C3,A4,B5,A6,D1,C2,D3,C3
202511,04T25,615,150,A1,A2,C3,B4,C5,B6,B1,A2,B3,C9
202511,04T25,397,22,C1,A2,C3,A4,C5,C6,A1,B2,C3,C10
202511,04T25,495,118,B1,C2,C3,B4,A5,A6,B1,A2,D3,C6
202511,04T25,632,606,A1,C2,C3,C4,A5,A6,B1,D2,C3,C2
202511,04T25,44,41,A1,B2,A3,A4,A5,B6,B1,B2,B3,C7
202511,04T25,841,259,B1,C2,A3,C4,B5,A6,D1,A2,D3,C6
202511,04T25,645,236,C1,A2,C3,B4,B5,B6,B1,A2,D3,C1
202511,04T25,7130,4941,A1,C2,B3,A4,A5,B6,C1,A2,B3,C5
202511,04T25,1837,498,C1,B2,C3,B4,B5,C6,D1,A2,D3,C3
202511,04T25,11,3,A1,B2,C3,C4,C5,A6,B1,C2,C3,C10
202511,04T25,632,57,C1,B2,B3,B4,C5,C6,C1,C2,D3,C10
202511,04T25,564,258,C1,B2,C3,C4,B5,C6,C1,B2,A3,C8
202511,04T25,403,164,C1,C2,B3,C4,C5,A6,A1,B2,D3,C4
202511,04T25,2624,1344,A1,C2,B3,A4,C5,B6,D1,A2,A3,C4
202511,04T25,2462,2090,B1,B2,A3,A4,C5,B6,B1,D2,D3,C3
202511,04T25,3816,2757,A1,C2,A3,C4,A5,A6,D1,D2,D3,C7
202511,04T25,121,107,A1,A2,A3,B4,B5,B6,C1,D2,A3,C9
202511,04T25,683,476,C1,C2,A3,A4,C5,B6,C1,A2,A3,C2
202511,04T25,605,309,A1,B2,C3,C4,A5,A6,A1,B2,D3,C10
202511,04T25,292,193,B1,C2,A3,B4,C5,C6,A1,A2,A3,C9
202511,04T25,680,286,A1,B2,B3,A4,B5,B6,C1,B2,B3,C9
202511,04T25,2073,1642,B1,B2,A3,C4,A5,C6,D1,B2,A3,C10
202511,04T25,609,337,A1,A2,B3,B4,B5,B6,D1,C2,B3,C7
202511,04T25,792,154,A1,C2,C3,B4,B5,A6,A1,A2,D3,C10
202511,04T25,305,197,A1,A2,C3,A4,B5,C6,A1,B2,A3,C4
202511,04T25,709,324,A1,B2,A3,A4,A5,A6,B1,B2,D3,C7
202511,04T25,322,132,C1,A2,C3,A4,B5,B6,B1,C2,D3,C3
202511,04T25,307,196,C1,B2,A3,A4,B5,A6,D1,B2,B3,C1
202511,04T25,396,120,B1,B2,B3,C4,B5,C6,C1,A2,D3,C8
202511,04T25,1324,423,B1,C2,B3,A4,A5,A6,B1,D2,C3,C10
202511,04T25,448,321,C1,C2,C3,C4,A5,A6,D1,A2,A3,C1
202511,04T25,834,151,B1,B2,A3,A4,C5,A6,C1,A2,C3,C6
202511,04T25,344,87,C1,B2,C3,A4,B5,A6,C1,A2,D3,C2
202511,04T25,160,34,C1,B2,A3,A4,C5,B6,C1,B2,B3,C10
202511,04T25,279,259,A1,B2,A3,B4,C5,A6,A1,D2,C3,C5
202511,04T25,224,25,A1,A2,C3,A4,C5,B6,C1,A2,A3,C10
202511,04T25,1488,1065,C1,C2,A3,B4,C5,A6,D1,D2,A3,C4
202511,04T25,125,39,B1,C2,B3,B4,B5,C6,C1,C2,C3,C10
202511,04T25,1055,752,A1,A2,B3,A4,C5,C6,B1,D2,C3,C3
202511,04T25,700,523,A1,B2,B3,B4,C5,B6,D1,C2,C3,C4
202511,04T25,151,55,B1,A2,B3,A4,B5,B6,A1,D2,C3,C10
202511,04T25,1834,847,A1,C2,A3,A4,A5,A6,C1,B2,B3,C10
202511,04T25,1208,1080,A1,B2,B3,C4,A5,B6,D1,D2,D3,C5
202511,04T25,197,131,B1,B2,B3,C4,B5,C6,B1,B2,B3,C9
202511,04T25,521,231,C1,B2,A3,B4,B5,C6,D1,A2,B3,C5
202511,04T25,320,125,B1,B2,B3,B4,C5,C6,D1,D2,B3,C7
202511,04T25,415,59,C1,A2,C3,B4,C5,A6,C1,C2,B3,C6
202511,04T25,1128,163,B1,A2,C3,A4,B5,A6,A1,A2,C3,C9
202511,04T25,414,109,B1,C2,C3,B4,A5,B6,B1,A2,D3,C10
202511,04T25,2175,1179,C1,B2,C3,C4,B5,A6,B1,D2,C3,C7
202511,04T25,893,43,C1,C2,C3,B4,C5,A6,D1,A2,B3,C8
202511,04T25,36,19,C1,C2,A3,C4,B5,A6,A1,B2,B3,C10
202511,04T25,138,134,B1,B2,A3,C4,A5,C6,A1,D2,C3,C8
202511,04T25,1521,135,C1,A2,C3,C4,C5,B6,C1,A2,D3,C6
202511,04T25,2087,1997,A1,A2,A3,C4,C5,B6,C1,A2,A3,C1
202511,04T25,645,470,A1,B2,A3,C4,B5,A6,B1,A2,B3,C9
202511,04T25,559,553,B1,B2,A3,A4,A5,C6,C1,D2,B3,C1
202511,04T25,1127,907,B1,B2,A3,A4,A5,C6,D1,B2,A3,C5
202511,04T25,384,127,C1,C2,C3,C4,B5,B6,C1,C2,D3,C8
202511,04T25,1158,889,B1,B2,A3,B4,C5,B6,C1,B2,B3,C6
202511,04T25,332,270,A1,B2,C3,A4,B5,B6,A1,A2,D3,C1
202511,04T25,80,41,B1,B2,A3,B4,A5,A6,D1,B2,A3,C9
202511,04T25,409,168,C1,A2,A3,B4,B5,A6,D1,D2,C3,C4
202511,04T25,442,370,A1,C2,C3,B4,A5,A6,C1,B2,A3,C2
202511,04T25,37,29,C1,C2,A3,A4,A5,B6,A1,C2,D3,C7
202511,04T25,417,393,C1,B2,A3,C4,A5,A6,B1,D2,A3,C5
202511,04T25,1683,688,B1,C2,A3,A4,C5,C6,C1,C2,B3,C7
202511,04T25,1857,610,B1,C2,C3,A4,B5,B6,B1,B2,D3,C6
202511,04T25,375,218,A1,C2,B3,A4,C5,A6,A1,D2,A3,C10
202511,04T25,372,361,A1,B2,A3,A4,C5,B6,A1,B2,A3,C3
202511,04T25,313,127,C1,A2,A3,A4,C5,B6,B1,A2,A3,C6
202511,04T25,296,44,C1,A2,C3,A4,C5,B6,B1,B2,D3,C4
202511,04T25,221,214,B1,B2,A3,B4,A5,C6,D1,D2,B3,C4
202511,04T25,148,124,C1,C2,A3,C4,A5,B6,B1,A2,B3,C4
202511,04T25,420,178,A1,B2,B3,C4,C5,A6,B1,A2,A3,C10
202511,04T25,400,220,A1,B2,B3,C4,B5,A6,B1,A2,B3,C9
202511,04T25,76,33,A1,B2,C3,B4,C5,B6,C1,B2,A3,C8
202511,04T25,233,148,B1,B2,C3,B4,B5,A6,C1,D2,B3,C5
202511,04T25,934,328,B1,C2,A3,C4,C5,A6,C1,B2,D3,C9
202511,04T25,3658,2893,B1,B2,B3,A4,B5,B6,A1,A2,D3,C1
202511,04T25,297,243,C1,A2,A3,A4,C5,B6,C1,D2,A3,C2
202511,04T25,1235,1108,B1,B2,C3,C4,B5,B6,C1,C2,A3,C3
202511,04T25,1841,1552,C1,B2,C3,C4,A5,C6,A1,D2,A3,C9
202511,04T25,50,27,A1,A2,C3,B4,A5,C6,C1,C2,B3,C7
202511,04T25,253,41,C1,B2,C3,B4,C5,C6,C1,A2,C3,C6
202511,04T25,700,531,C1,A2,B3,C4,C5,A6,B1,D2,A3,C5
202511,04T25,1910,924,A1,A2,C3,C4,B5,A6,D1,A2,C3,C1
202511,04T25,597,571,B1,A2,B3,C4,B5,B6,A1,B2,A3,C1
202511,04T25,94,43,B1,A2,A3,B4,C5,A6,A1,C2,B3,C9
202511,04T25,270,156,A1,C2,B3,A4,C5,B6,B1,B2,A3,C9
202511,04T25,208,97,B1,B2,A3,A4,B5,A6,D1,B2,C3,C5
202511,04T25,1744,860,C1,A2,C3,B4,A5,C6,C1,C2,A3,C8
202511,04T25,1960,1192,A1,A2,B3,B4,B5,C6,D1,C2,B3,C4
202511,04T25,514,24,B1,A2,C3,A4,B5,A6,D1,C2,D3,C7
202511,04T25,507,378,A1,B2,C3,B4,C5,B6,A1,A2,A3,C5
202511,04T25,693,448,C1,C2,B3,B4,A5,B6,D1,B2,D3,C1
202511,04T25,700,694,A1,B2,A3,C4,A5,A6,B1,B2,C3,C1
202511,04T25,527,401,C1,B2,B3,C4,A5,B6,D1,C2,D3,C5
202511,04T25,862,741,B1,B2,B3,C4,B5,A6,C1,D2,A3,C6
202511,04T25,68,10,B1,C2,A3,A4,B5,A6,C1,A2,D3,C7
202511,04T25,2398,1146,C1,B2,B3,B4,C5,B6,C1,B2,C3,C5
202511,04T25,641,183,A1,A2,B3,C4,B5,A6,B1,B2,D3,C8
202511,04T25,99,73,B1,C2,B3,C4,B5,A6,B1,C2,D3,C6
202511,04T25,774,189,B1,B2,C3,B4,A5,A6,C1,D2,C3,C10
202511,04T25,846,691,A1,C2,A3,C4,B5,C6,A1,B2,D3,C8
202511,04T25,946,499,C1,B2,A3,B4,C5,A6,C1,D2,D3,C7
202511,04T25,1523,925,B1,A2,C3,C4,B5,B6,C1,B2,C3,C3
202511,04T25,1233,1158,A1,C2,A3,A4,A5,C6,C1,C2,A3,C4
202511,04T25,1852,1804,B1,A2,B3,B4,A5,B6,A1,D2,B3,C2
202511,04T25,60,10,B1,A2,C3,A4,A5,B6,B1,B2,C3,C10
202511,04T25,244,198,B1,B2,B3,C4,A5,B6,C1,A2,C3,C6
202511,04T25,298,186,B1,A2,A3,B4,C5,A6,B1,D2,A3,C5
202511,04T25,372,297,B1,C2,A3,B4,A5,C6,D1,B2,B3,C6
202511,04T25,284,188,B1,A2,C3,C4,A5,A6,A1,B2,C3,C2
202511,04T25,504,465,B1,B2,A3,B4,A5,B6,B1,C2,D3,C4
202511,04T25,90,65,A1,B2,A3,A4,B5,C6,C1,C2,A3,C9
202511,04T25,592,433,C1,A2,C3,C4,C5,C6,A1,D2,B3,C5
202511,04T25,68,20,B1,C2,B3,B4,A5,B6,B1,A2,C3,C10
202511,04T25,1427,253,B1,A2,C3,B4,B5,C6,A1,B2,D3,C10
202511,04T25,3911,2943,B1,B2,C3,C4,B5,C6,D1,B2,D3,C2
202511,04T25,731,576,B1,B2,A3,B4,A5,B6,A1,A2,D3,C5
202511,04T25,202,157,B1,A2,C3,B4,A5,C6,A1,B2,C3,C2
202511,04T25,1054,568,C1,A2,B3,C4,A5,A6,D1,D2,D3,C2
202511,04T25,1248,791,B1,B2,A3,C4,C5,C6,D1,A2,D3,C3
202511,04T25,96,40,A1,B2,A3,A4,C5,C6,B1,A2,D3,C7
202511,04T25,3502,383,C1,B2,C3,B4,C5,A6,A1,B2,C3,C10
202511,04T25,1798,1203,C1,A2,B3,A4,A5,B6,C1,D2,B3,C5
202512,04T25,504,312,B1,A2,B3,B4,C5,A6,C1,D2,C3,C1
202512,04T25,105,50,A1,A2,B3,C4,A5,A6,B1,D2,D3,C8
202512,04T25,79,34,C1,A2,B3,C4,B5,B6,C1,B2,B3,C6
202512,04T25,1078,305,C1,B2,A3,C4,C5,A6,D1,A2,C3,C2
202512,04T25,383,240,A1,A2,B3,A4,C5,C6,C1,D2,B3,C1
202512,04T25,1034,910,B1,B2,C3,C4,A5,A6,A1,C2,A3,C4
202512,04T25,109,90,C1,B2,A3,A4,B5,C6,C1,B2,A3,C1
202512,04T25,439,109,A1,A2,A3,B4,C5,B6,D1,C2,D3,C8
202512,04T25,588,23,B1,A2,B3,B4,C5,A6,D1,C2,C3,C10
202512,04T25,1231,1072,A1,C2,B3,A4,A5,B6,B1,A2,A3,C1
202512,04T25,1307,80,B1,B2,B3,A4,C5,A6,B1,C2,D3,C10
202512,04T25,1949,1099,B1,A2,B3,B4,A5,C6,D1,B2,A3,C4
202512,04T25,75,41,B1,C2,A3,B4,A5,B6,D1,B2,C3,C7
202512,04T25,272,8,C1,A2,C3,A4,A5,A6,B1,C2,D3,C10
202512,04T25,1142,908,A1,A2,C3,C4,A5,B6,A1,D2,A3,C9
202512,04T25,1634,1237,B1,B2,C3,C4,A5,A6,D1,B2,A3,C1
202512,04T25,18,3,C1,C2,B3,B4,C5,B6,D1,C2,D3,C6
202512,04T25,182,115,A1,C2,C3,A4,A5,C6,B1,D2,D3,C4
202512,04T25,134,91,C1,A2,A3,A4,A5,C6,A1,D2,C3,C7
202512,04T25,268,228,C1,C2,A3,B4,A5,A6,A1,C2,B3,C2
202512,04T25,321,232,C1,A2,A3,C4,A5,C6,A1,B2,A3,C7
202512,04T25,702,592,A1,B2,A3,A4,A5,A6,D1,C2,A3,C1
202512,04T25,1588,1200,C1,B2,A3,A4,B5,C6,D1,C2,A3,C2
202512,04T25,1994,1822,C1,B2,A3,C4,B5,B6,A1,D2,A3,C7
202512,04T25,2087,1288,B1,C2,C3,C4,A5,C6,C1,B2,D3,C1
202512,04T25,828,729,A1,B2,C3,C4,A5,C6,C1,D2,D3,C3
202512,04T25,372,143,C1,C2,B3,C4,A5,A6,C1,D2,C3,C10
202512,04T25,138,60,A1,C2,A3,B4,B5,A6,B1,A2,B3,C7
202512,04T25,521,409,A1,C2,C3,C4,A5,B6,B1,B2,A3,C5
202512,04T25,2895,842,C1,A2,C3,C4,A5,A6,C1,D2,C3,C7
202512,04T25,474,31,A1,A2,C3,B4,C5,B6,C1,B2,D3,C9
202512,04T25,448,414,B1,B2,A3,B4,C5,A6,A1,D2,B3,C1
202512,04T25,69,4,A1,A2,C3,B4,B5,A6,D1,D2,D3,C8
202512,04T25,273,225,A1,C2,A3,A4,B5,A6,B1,B2,B3,C1
202512,04T25,1186,147,C1,B2,A3,A4,B5,A6,B1,A2,C3,C7
202512,04T25,4285,1753,C1,B2,B3,C4,C5,B6,B1,A2,B3,C8
202512,04T25,246,7,C1,A2,B3,A4,C5,C6,D1,A2,C3,C7
202512,04T25,223,134,B1,B2,A3,B4,C5,C6,A1,D2,B3,C10
202512,04T25,1102,107,B1,C2,B3,B4,C5,C6,C1,B2,D3,C9
202512,04T25,490,367,B1,A2,C3,B4,A5,B6,C1,D2,B3,C3
202512,04T25,445,265,B1,A2,A3,B4,B5,C6,C1,C2,B3,C5
202512,04T25,169,69,C1,C2,B3,B4,A5,A6,A1,A2,C3,C5
202512,04T25,854,622,A1,B2,A3,C4,B5,B6,D1,A2,B3,C8
202512,04T25,1289,369,B1,C2,B3,B4,B5,A6,A1,C2,C3,C8
202512,04T25,542,393,B1,B2,C3,C4,B5,C6,C1,A2,C3,C1
202512,04T25,1247,959,A1,C2,B3,C4,C5,C6,D1,C2,C3,C1
202512,04T25,15,8,C1,B2,A3,B4,C5,B6,B1,B2,B3,C6
202512,04T25,760,34,C1,C2,C3,A4,A5,B6,D1,B2,D3,C8
202512,04T25,390,157,A1,C2,C3,B4,C5,A6,B1,B2,B3,C4
202512,04T25,2377,56,A1,A2,C3,A4,B5,A6,D1,B2,D3,C10
202512,04T25,312,268,A1,B2,C3,B4,C5,B6,A1,D2,B3,C4
202512,04T25,53,40,A1,B2,C3,A4,A5,C6,A1,B2,D3,C3
202512,04T25,169,15,B1,A2,C3,B4,C5,B6,D1,A2,A3,C6
202512,04T25,294,211,C1,A2,B3,C4,C5,B6,A1,C2,C3,C2
202512,04T25,746,178,A1,A2,B3,A4,C5,B6,B1,D2,B3,C10
202512,04T25,1087,721,C1,C2,C3,C4,B5,C6,A1,A2,A3,C4
202512,04T25,447,297,C1,B2,A3,B4,C5,A6,A1,B2,D3,C1
202512,04T25,3865,1231,A1,A2,B3,C4,A5,A6,C1,A2,B3,C7
202512,04T25,984,327,B1,C2,A3,A4,B5,A6,A1,D2,D3,C6
202512,04T25,2961,1640,C1,C2,A3,B4,C5,C6,D1,C2,B3,C3
202512,04T25,536,340,A1,C2,B3,C4,A5,B6,A1,B2,D3,C10
202512,04T25,276,33,B1,C2,B3,A4,A5,A6,B1,A2,D3,C8
202512,04T25,2180,1214,B1,A2,C3,A4,C5,C6,A1,B2,B3,C1
202512,04T25,403,151,C1,B2,C3,A4,B5,B6,A1,D2,C3,C7
202512,04T25,1251,763,A1,B2,B3,C4,A5,A6,C1,D2,C3,C10
202512,04T25,1046,852,B1,B2,B3,A4,A5,A6,A1,B2,B3,C2
202512,04T25,31,7,A1,B2,B3,A4,C5,A6,B1,B2,C3,C5
202512,04T25,640,368,B1,C2,B3,C4,C5,A6,D1,D2,B3,C4
202512,04T25,242,32,B1,A2,B3,A4,C5,B6,C1,D2,C3,C9
202512,04T25,2718,2352,A1,B2,A3,C4,C5,C6,C1,B2,C3,C1
202512,04T25,499,306,A1,B2,B3,A4,B5,B6,A1,A2,B3,C7
202512,04T25,840,748,A1,A2,A3,B4,B5,C6,A1,B2,A3,C2
202512,04T25,127,106,A1,B2,C3,C4,A5,C6,D1,D2,A3,C5
202512,04T25,110,24,C1,A2,C3,B4,C5,C6,B1,C2,D3,C3
202512,04T25,211,149,A1,B2,C3,C4,B5,C6,C1,B2,B3,C3
202512,04T25,1224,936,A1,B2,B3,C4,C5,A6,C1,C2,A3,C3
202512,04T25,194,84,C1,B2,B3,C4,C5,C6,B1,A2,A3,C8
202512,04T25,574,378,B1,C2,A3,A4,C5,C6,C1,C2,B3,C1
202512,04T25,685,606,B1,C2,A3,C4,A5,A6,C1,D2,B3,C4
202512,04T25,157,118,B1,A2,C3,B4,C5,B6,B1,C2,A3,C1
202512,04T25,233,113,A1,C2,A3,A4,B5,C6,D1,C2,B3,C5
202512,04T25,1196,679,C1,B2,C3,B4,A5,C6,B1,B2,A3,C5
202512,04T25,1072,612,B1,C2,C3,A4,A5,A6,A1,C2,A3,C7
202512,04T25,3550,1762,B1,C2,B3,C4,C5,B6,C1,C2,D3,C4
202512,04T25,348,13,B1,C2,C3,A4,C5,A6,C1,D2,D3,C10
202512,04T25,1017,719,A1,C2,C3,C4,B5,B6,B1,C2,B3,C8
202512,04T25,1507,934,B1,A2,B3,B4,C5,B6,A1,C2,B3,C6
202512,04T25,792,90,A1,A2,B3,A4,C5,B6,B1,A2,B3,C10
202512,04T25,182,111,B1,C2,B3,A4,C5,C6,B1,B2,A3,C2
202512,04T25,1736,871,B1,C2,B3,C4,B5,A6,B1,A2,A3,C8
202512,04T25,221,165,B1,C2,B3,B4,B5,C6,C1,D2,D3,C3
202512,04T25,319,169,A1,A2,B3,C4,A5,C6,B1,A2,D3,C6
202512,04T25,29,19,A1,C2,B3,A4,C5,B6,A1,B2,B3,C5
202512,04T25,999,208,B1,B2,C3,B4,B5,C6,C1,B2,C3,C7
202512,04T25,2430,440,A1,B2,C3,A4,B5,B6,B1,A2,D3,C7
202512,04T25,2111,1007,A1,B2,C3,A4,C5,B6,A1,B2,C3,C6
202512,04T25,895,179,B1,A2,C3,C4,B5,A6,A1,B2,D3,C7
202512,04T25,149,61,B1,C2,C3,C4,B5,A6,D1,C2,B3,C6
202512,04T25,42,30,A1,C2,B3,A4,A5,C6,D1,D2,B3,C5
202512,04T25,1662,564,B1,A2,B3,A4,B5,B6,D1,A2,A3,C1
202512,04T25,447,33,C1,C2,B3,C4,C5,B6,D1,A2,D3,C10
202512,04T25,3225,2585,B1,C2,B3,A4,A5,C6,A1,C2,A3,C4
202512,04T25,950,866,B1,B2,B3,C4,A5,A6,A1,C2,B3,C2
202512,04T25,262,43,C1,C2,B3,C4,B5,B6,C1,A2,C3,C10
202512,04T25,55,29,C1,A2,A3,A4,A5,A6,D1,C2,C3,C1
202512,04T25,401,33,C1,B2,B3,A4,C5,A6,B1,A2,D3,C9
202512,04T25,182,100,A1,A2,A3,B4,C5,A6,B1,D2,A3,C9
202512,04T25,760,704,C1,B2,A3,B4,B5,B6,C1,D2,A3,C1
202512,04T25,718,617,A1,C2,C3,C4,B5,B6,C1,B2,B3,C1
202512,04T25,592,502,B1,C2,B3,C4,A5,B6,C1,A2,B3,C2
202512,04T25,1046,106,A1,C2,B3,A4,C5,B6,D1,A2,C3,C8
202512,04T25,62,24,B1,C2,B3,C4,B5,B6,C1,B2,D3,C9
202512,04T25,554,250,B1,B2,A3,C4,B5,A6,C1,B2,D3,C6
202512,04T25,1183,577,C1,C2,C3,C4,C5,A6,C1,D2,C3,C2
202512,04T25,258,57,A1,C2,C3,A4,B5,A6,D1,B2,D3,C2
202512,04T25,400,262,B1,A2,A3,B4,B5,B6,A1,C2,A3,C10
202512,04T25,350,156,C1,B2,A3,B4,C5,B6,D1,B2,D3,C3
202512,04T25,1180,263,C1,A2,B3,A4,C5,B6,A1,B2,D3,C3
202512,04T25,1051,593,A1,B2,B3,C4,B5,A6,D1,D2,A3,C9
202512,04T25,205,86,A1,B2,C3,A4,C5,B6,A1,C2,B3,C8
202512,04T25,1237,531,A1,A2,C3,A4,A5,A6,C1,D2,D3,C2
202512,04T25,1713,1347,B1,B2,C3,B4,A5,B6,B1,C2,C3,C4
202512,04T25,547,345,B1,A2,A3,C4,C5,A6,D1,D2,B3,C3
202512,04T25,2413,2226,A1,C2,A3,A4,A5,A6,C1,D2,B3,C1
202512,04T25,1935,349,C1,C2,B3,B4,A5,B6,C1,B2,D3,C9
202512,04T25,1110,727,A1,B2,B3,C4,A5,C6,D1,A2,C3,C5
202512,04T25,485,252,A1,C2,A3,A4,B5,C6,A1,C2,B3,C10
202512,04T25,433,202,A1,C2,C3,B4,C5,A6,A1,C2,D3,C3
202512,04T25,272,221,A1,B2,C3,B4,A5,B6,A1,B2,C3,C5
202512,04T25,350,87,C1,B2,C3,C4,C5,B6,C1,A2,A3,C9
202512,04T25,1476,1185,B1,B2,B3,A4,B5,C6,D1,D2,A3,C1
202512,04T25,768,351,C1,C2,B3,C4,B5,B6,B1,B2,C3,C7
202512,04T25,1021,711,A1,C2,C3,B4,A5,C6,C1,D2,C3,C3
202512,04T25,88,25,C1,B2,A3,B4,B5,A6,D1,C2,C3,C6
202512,04T25,1292,816,B1,B2,A3,B4,C5,A6,B1,D2,D3,C5
202512,04T25,249,52,C1,B2,B3,A4,C5,A6,C1,B2,A3,C6
202512,04T25,915,564,C1,A2,C3,A4,B5,B6,A1,C2,A3,C3
202512,04T25,72,53,C1,B2,A3,A4,B5,C6,A1,C2,D3,C2
202512,04T25,1167,767,C1,C2,C3,B4,A5,B6,B1,D2,B3,C6
202512,04T25,401,278,A1,C2,A3,B4,A5,C6,B1,B2,D3,C5
202512,04T25,1238,950,C1,B2,C3,B4,C5,B6,A1,D2,B3,C4
202512,04T25,1324,755,B1,A2,A3,C4,B5,A6,D1,C2,B3,C4
202512,04T25,778,294,A1,C2,B3,B4,A5,C6,D1,B2,C3,C8
202512,04T25,1614,1149,C1,C2,A3,B4,A5,C6,A1,D2,D3,C6
202512,04T25,1912,447,A1,A2,C3,B4,B5,B6,D1,D2,C3,C6
202512,04T25,499,459,C1,C2,A3,B4,A5,A6,B1,D2,A3,C2
202512,04T25,2672,1079,B1,A2,C3,B4,B5,C6,B1,B2,C3,C2
202512,04T25,652,258,B1,C2,A3,B4,B5,B6,A1,B2,D3,C9
202512,04T25,280,160,C1,A2,A3,B4,B5,A6,B1,A2,A3,C2
202512,04T25,624,437,B1,B2,B3,C4,B5,A6,D1,D2,A3,C5
202512,04T25,54,32,C1,A2,A3,B4,A5,B6,B1,C2,C3,C7
202512,04T25,2446,1853,C1,B2,B3,C4,B5,B6,D1,D2,D3,C2
202512,04T25,150,43,C1,C2,B3,C4,A5,C6,B1,B2,D3,C10
202512,04T25,19,4,C1,B2,B3,B4,A5,A6,A1,B2,B3,C10
202512,04T25,444,426,A1,A2,A3,C4,A5,C6,B1,B2,A3,C1
202512,04T25,3357,1238,B1,C2,C3,C4,A5,B6,D1,A2,D3,C4
202512,04T25,412,163,B1,A2,B3,A4,B5,B6,C1,A2,A3,C3
202512,04T25,1171,32,C1,B2,C3,A4,B5,A6,C1,A2,D3,C8
202512,04T25,121,104,A1,B2,A3,C4,B5,B6,C1,A2,A3,C3
